timestamp,variable,value
1478968133.105393,air_carbon_dioxide,362
1478968126.117541,air_carbon_dioxide,363
1478968119.126223,air_carbon_dioxide,365
1478968006.945904,air_carbon_dioxide,366
1478967965.945743,air_carbon_dioxide,367
1478967839.767844,air_carbon_dioxide,368
1478967833.702407,air_carbon_dioxide,369
1478967763.625263,air_carbon_dioxide,370
1478967689.512408,air_carbon_dioxide,372
1478967682.523837,air_carbon_dioxide,373
1478967650.526664,air_carbon_dioxide,374
1478967644.455572,air_carbon_dioxide,375
1478967540.360699,air_carbon_dioxide,376
1478967533.378405,air_carbon_dioxide,377
1478967477.281254,air_carbon_dioxide,378
1478967389.183683,air_carbon_dioxide,379
1478967383.113536,air_carbon_dioxide,380
1478967376.125939,air_carbon_dioxide,381
1478967044.722327,air_carbon_dioxide,383
1478966839.48135,air_carbon_dioxide,384
1478966238.644776,air_carbon_dioxide,382
1478966231.657811,air_carbon_dioxide,383
1478966224.669471,air_carbon_dioxide,386
1478966213.632998,air_carbon_dioxide,387
1478965611.88227,air_carbon_dioxide,372
1478965604.887803,air_carbon_dioxide,373
1478965517.717221,air_carbon_dioxide,374
1478965438.639587,air_carbon_dioxide,375
1478965420.619341,air_carbon_dioxide,376
1478964818.856529,air_carbon_dioxide,349
1478964807.823598,air_carbon_dioxide,350
1478964620.602127,air_carbon_dioxide,351
1478964613.618412,air_carbon_dioxide,352
1478964436.327846,air_carbon_dioxide,353
1478964429.34122,air_carbon_dioxide,355
1478964343.282328,air_carbon_dioxide,356
1478964265.111682,air_carbon_dioxide,357
1478963663.36436,air_carbon_dioxide,353
1478963548.227418,air_carbon_dioxide,356
1478963052.598728,air_carbon_dioxide,357
1478962935.455174,air_carbon_dioxide,358
1478962333.710216,air_carbon_dioxide,354
1478962212.507293,air_carbon_dioxide,355
1478962205.519774,air_carbon_dioxide,359
1478962198.533724,air_carbon_dioxide,362
1478962176.459301,air_carbon_dioxide,363
1478962169.476567,air_carbon_dioxide,364
1478961567.744719,air_carbon_dioxide,345
1478961554.678878,air_carbon_dioxide,346
1478961547.693275,air_carbon_dioxide,349
1478961480.569158,air_carbon_dioxide,350
1478961473.579296,air_carbon_dioxide,351
1478961390.456377,air_carbon_dioxide,353
1478961382.806909,air_carbon_dioxide,356
1478961366.620927,air_carbon_dioxide,358
1478960764.692227,air_carbon_dioxide,348
1478960523.418019,air_carbon_dioxide,349
1478960510.365783,air_carbon_dioxide,350
1478959909.656792,air_carbon_dioxide,340
1478959903.586162,air_carbon_dioxide,341
1478959301.853918,air_carbon_dioxide,332
1478959269.864302,air_carbon_dioxide,333
1478959211.748463,air_carbon_dioxide,334
1478959204.757074,air_carbon_dioxide,335
1478958603.0223,air_carbon_dioxide,328
1478958492.868974,air_carbon_dioxide,329
1478958485.881508,air_carbon_dioxide,331
1478958463.811524,air_carbon_dioxide,332
1478957862.08136,air_carbon_dioxide,323
1478957855.092166,air_carbon_dioxide,324
1478957643.788065,air_carbon_dioxide,325
1478957636.793242,air_carbon_dioxide,327
1478957355.679948,air_carbon_dioxide,329
1478956869.812493,air_carbon_dioxide,330
1478956862.827515,air_carbon_dioxide,331
1478956855.832099,air_carbon_dioxide,337
1478956844.798687,air_carbon_dioxide,338
1478956244.041045,air_carbon_dioxide,307
1478956103.916631,air_carbon_dioxide,308
1478955502.133702,air_carbon_dioxide,285
1478955495.140847,air_carbon_dioxide,286
1478954893.78885,air_carbon_dioxide,271
1478954835.291734,air_carbon_dioxide,272
1478954821.318115,air_carbon_dioxide,273
1478954815.248699,air_carbon_dioxide,275
1478954213.528383,air_carbon_dioxide,258
1478954195.024782,air_carbon_dioxide,259
1478954188.955659,air_carbon_dioxide,262
1478954182.887012,air_carbon_dioxide,264
1478954162.655392,air_carbon_dioxide,265
1478953560.753295,air_carbon_dioxide,256
1478953472.668193,air_carbon_dioxide,258
1478953448.568366,air_carbon_dioxide,259
1478953441.585939,air_carbon_dioxide,260
1478953434.591894,air_carbon_dioxide,261
1478953421.53478,air_carbon_dioxide,262
1478952819.827088,air_carbon_dioxide,243
1478952335.245661,air_carbon_dioxide,244
1478952308.211139,air_carbon_dioxide,245
1478952301.228413,air_carbon_dioxide,247
1478951700.426384,air_carbon_dioxide,239
1478951691.4153,air_carbon_dioxide,240
1478951684.427569,air_carbon_dioxide,241
1478951560.289817,air_carbon_dioxide,242
1478951513.220677,air_carbon_dioxide,243
1478951486.186468,air_carbon_dioxide,244
1478950885.432551,air_carbon_dioxide,238
1478950878.451257,air_carbon_dioxide,239
1478950871.457819,air_carbon_dioxide,240
1478950712.200779,air_carbon_dioxide,241
1478950642.137987,air_carbon_dioxide,243
1478950586.054233,air_carbon_dioxide,244
1478950570.054331,air_carbon_dioxide,245
1478949969.319846,air_carbon_dioxide,235
1478949962.331862,air_carbon_dioxide,237
1478949904.214646,air_carbon_dioxide,238
1478949897.230699,air_carbon_dioxide,240
1478949879.20321,air_carbon_dioxide,241
1478949277.49838,air_carbon_dioxide,237
1478949068.214463,air_carbon_dioxide,238
1478949027.210139,air_carbon_dioxide,239
1478949012.129059,air_carbon_dioxide,240
1478948410.413443,air_carbon_dioxide,232
1478947837.764165,air_carbon_dioxide,233
1478947831.686151,air_carbon_dioxide,234
1478947819.734574,air_carbon_dioxide,235
1478947327.056887,air_carbon_dioxide,236
1478947320.074679,air_carbon_dioxide,238
1478947209.917825,air_carbon_dioxide,239
1478947184.909743,air_carbon_dioxide,240
1478947134.888236,air_carbon_dioxide,241
1478947128.811455,air_carbon_dioxide,243
1478946528.074818,air_carbon_dioxide,239
1478946521.085963,air_carbon_dioxide,241
1478946398.982034,air_carbon_dioxide,242
1478946358.890198,air_carbon_dioxide,243
1478946266.751368,air_carbon_dioxide,244
1478946101.615943,air_carbon_dioxide,245
1478946092.602459,air_carbon_dioxide,246
1478946056.565464,air_carbon_dioxide,247
1478946050.487206,air_carbon_dioxide,248
1478945892.334734,air_carbon_dioxide,249
1478945858.310702,air_carbon_dioxide,250
1478945843.22641,air_carbon_dioxide,251
1478945820.247044,air_carbon_dioxide,252
1478945813.265617,air_carbon_dioxide,253
1478945766.181462,air_carbon_dioxide,254
1478945678.101013,air_carbon_dioxide,255
1478945635.981461,air_carbon_dioxide,256
1478945628.994606,air_carbon_dioxide,257
1478945622.011636,air_carbon_dioxide,258
1478945606.001926,air_carbon_dioxide,259
1478945599.933442,air_carbon_dioxide,261
1478945556.900539,air_carbon_dioxide,262
1478945549.91008,air_carbon_dioxide,264
1478945513.870505,air_carbon_dioxide,265
1478945479.847752,air_carbon_dioxide,266
1478945428.723387,air_carbon_dioxide,267
1478945419.713799,air_carbon_dioxide,268
1478945412.730968,air_carbon_dioxide,269
1478945401.693343,air_carbon_dioxide,270
1478945286.567945,air_carbon_dioxide,271
1478945239.486279,air_carbon_dioxide,272
1478945232.499467,air_carbon_dioxide,275
1478944993.253793,air_carbon_dioxide,276
1478944430.516859,air_carbon_dioxide,277
1478944423.53162,air_carbon_dioxide,280
1478944401.459874,air_carbon_dioxide,281
1478944167.171474,air_carbon_dioxide,283
1478943566.500471,air_carbon_dioxide,278
1478943109.875444,air_carbon_dioxide,279
1478942725.399056,air_carbon_dioxide,280
1478942403.02542,air_carbon_dioxide,281
1478941866.422057,air_carbon_dioxide,282
1478941860.344309,air_carbon_dioxide,284
1478941779.244621,air_carbon_dioxide,286
1478941736.210318,air_carbon_dioxide,287
1478941727.200862,air_carbon_dioxide,288
1478941720.208907,air_carbon_dioxide,289
1478941653.084329,air_carbon_dioxide,290
1478941052.35029,air_carbon_dioxide,283
1478941045.360962,air_carbon_dioxide,284
1478941025.315983,air_carbon_dioxide,286
1478940896.216792,air_carbon_dioxide,287
1478940878.197966,air_carbon_dioxide,288
1478940872.122751,air_carbon_dioxide,290
1478940865.135626,air_carbon_dioxide,292
1478940829.087686,air_carbon_dioxide,293
1478940227.391104,air_carbon_dioxide,280
1478940220.397322,air_carbon_dioxide,282
1478940112.25602,air_carbon_dioxide,283
1478939943.990662,air_carbon_dioxide,284
1478939923.029591,air_carbon_dioxide,285
1478939907.951487,air_carbon_dioxide,286
1478939306.223272,air_carbon_dioxide,278
1478939299.235044,air_carbon_dioxide,279
1478939245.171014,air_carbon_dioxide,280
1478939098.960213,air_carbon_dioxide,282
1478939024.85437,air_carbon_dioxide,283
1478939019.352871,air_carbon_dioxide,284
1478938418.155786,air_carbon_dioxide,280
1478938409.142495,air_carbon_dioxide,281
1478938279.91793,air_carbon_dioxide,282
1478938000.579258,air_carbon_dioxide,283
1478937955.519962,air_carbon_dioxide,284
1478937871.483141,air_carbon_dioxide,285
1478937865.411218,air_carbon_dioxide,287
1478937842.430308,air_carbon_dioxide,289
1478937240.702663,air_carbon_dioxide,284
1478937234.632932,air_carbon_dioxide,286
1478936934.329003,air_carbon_dioxide,287
1478936781.14166,air_carbon_dioxide,288
1478936668.958052,air_carbon_dioxide,289
1478936546.846102,air_carbon_dioxide,290
1478936474.764419,air_carbon_dioxide,291
1478936434.670039,air_carbon_dioxide,292
1478936427.682514,air_carbon_dioxide,294
1478936281.489232,air_carbon_dioxide,295
1478936274.4986,air_carbon_dioxide,299
1478936238.453571,air_carbon_dioxide,300
1478936222.452671,air_carbon_dioxide,302
1478936204.438104,air_carbon_dioxide,303
1478935603.686123,air_carbon_dioxide,292
1478935597.61364,air_carbon_dioxide,296
1478935590.6271,air_carbon_dioxide,298
1478935583.644188,air_carbon_dioxide,299
1478935531.597947,air_carbon_dioxide,301
1478934930.831845,air_carbon_dioxide,292
1478934618.377689,air_carbon_dioxide,293
1478934611.393751,air_carbon_dioxide,294
1478934604.40823,air_carbon_dioxide,297
1478934591.34676,air_carbon_dioxide,298
1478933990.679937,air_carbon_dioxide,290
1478933959.599237,air_carbon_dioxide,291
1478933463.972768,air_carbon_dioxide,292
1478933456.986097,air_carbon_dioxide,295
1478933148.600374,air_carbon_dioxide,296
1478933139.583471,air_carbon_dioxide,297
1478933132.593398,air_carbon_dioxide,298
1478933040.46069,air_carbon_dioxide,299
1478932930.295188,air_carbon_dioxide,300
1478932923.308887,air_carbon_dioxide,303
1478932743.098092,air_carbon_dioxide,305
1478932700.057351,air_carbon_dioxide,307
1478932693.076615,air_carbon_dioxide,308
1478932092.259169,air_carbon_dioxide,300
1478932085.272683,air_carbon_dioxide,301
1478931724.819956,air_carbon_dioxide,302
1478931564.640061,air_carbon_dioxide,303
1478931544.597336,air_carbon_dioxide,304
1478930942.873033,air_carbon_dioxide,294
1478930926.871235,air_carbon_dioxide,295
1478930920.80264,air_carbon_dioxide,296
1478930913.810379,air_carbon_dioxide,297
1478930906.831978,air_carbon_dioxide,298
1478930776.626586,air_carbon_dioxide,300
1478930769.645821,air_carbon_dioxide,301
1478930762.654106,air_carbon_dioxide,302
1478930735.614593,air_carbon_dioxide,303
1478930133.886343,air_carbon_dioxide,292
1478930127.814062,air_carbon_dioxide,293
1478930115.862489,air_carbon_dioxide,294
1478930109.793268,air_carbon_dioxide,296
1478930041.755548,air_carbon_dioxide,298
1478930034.76315,air_carbon_dioxide,300
1478929996.690645,air_carbon_dioxide,301
1478929989.708309,air_carbon_dioxide,303
1478929758.360945,air_carbon_dioxide,304
1478929742.363874,air_carbon_dioxide,305
1478929609.216414,air_carbon_dioxide,306
1478929584.203745,air_carbon_dioxide,307
1478929573.163633,air_carbon_dioxide,308
1478928971.454197,air_carbon_dioxide,305
1478928915.362754,air_carbon_dioxide,306
1478928908.380204,air_carbon_dioxide,307
1478928875.270601,air_carbon_dioxide,308
1478928857.248194,air_carbon_dioxide,309
1478928255.526533,air_carbon_dioxide,304
1478928167.44093,air_carbon_dioxide,305
1478928109.328526,air_carbon_dioxide,306
1478928093.334272,air_carbon_dioxide,307
1478928086.337722,air_carbon_dioxide,308
1478928079.353552,air_carbon_dioxide,309
1478928061.330663,air_carbon_dioxide,310
1478928052.316243,air_carbon_dioxide,311
1478927451.512668,air_carbon_dioxide,300
1478927356.443272,air_carbon_dioxide,301
1478927349.452162,air_carbon_dioxide,303
1478927334.373482,air_carbon_dioxide,304
1478927320.398983,air_carbon_dioxide,305
1478926718.671225,air_carbon_dioxide,299
1478926689.616652,air_carbon_dioxide,300
1478926682.627144,air_carbon_dioxide,304
1478926676.551908,air_carbon_dioxide,306
1478926669.565861,air_carbon_dioxide,307
1478926624.511313,air_carbon_dioxide,308
1478926406.208211,air_carbon_dioxide,309
1478926221.016564,air_carbon_dioxide,310
1478926121.892373,air_carbon_dioxide,311
1478926114.90074,air_carbon_dioxide,314
1478926099.817529,air_carbon_dioxide,315
1478926087.869069,air_carbon_dioxide,316
1478926081.797757,air_carbon_dioxide,317
1478925480.055498,air_carbon_dioxide,309
1478925335.885164,air_carbon_dioxide,310
1478925310.875226,air_carbon_dioxide,311
1478925265.810782,air_carbon_dioxide,313
1478925258.829018,air_carbon_dioxide,314
1478924658.000207,air_carbon_dioxide,308
1478924544.895213,air_carbon_dioxide,309
1478924474.83676,air_carbon_dioxide,310
1478924459.748329,air_carbon_dioxide,311
1478924438.782567,air_carbon_dioxide,312
1478923837.957517,air_carbon_dioxide,296
1478923830.968691,air_carbon_dioxide,297
1478923801.910464,air_carbon_dioxide,298
1478923794.928252,air_carbon_dioxide,299
1478923371.381934,air_carbon_dioxide,300
1478923299.29102,air_carbon_dioxide,301
1478923292.302303,air_carbon_dioxide,302
1478923103.077782,air_carbon_dioxide,303
1478923096.093857,air_carbon_dioxide,304
1478923067.033418,air_carbon_dioxide,305
1478923060.043205,air_carbon_dioxide,309
1478923037.975539,air_carbon_dioxide,310
1478922436.232365,air_carbon_dioxide,302
1478921834.497896,air_carbon_dioxide,297
1478921785.395245,air_carbon_dioxide,298
1478921183.657524,air_carbon_dioxide,288
1478921003.441925,air_carbon_dioxide,289
1478920949.372783,air_carbon_dioxide,290
1478920942.385828,air_carbon_dioxide,292
1478920891.254428,air_carbon_dioxide,293
1478920289.523552,air_carbon_dioxide,283
1478920255.507517,air_carbon_dioxide,284
1478920244.465377,air_carbon_dioxide,285
1478920185.43351,air_carbon_dioxide,286
1478919714.817576,air_carbon_dioxide,287
1478919694.76569,air_carbon_dioxide,288
1478919687.787838,air_carbon_dioxide,291
1478919642.728146,air_carbon_dioxide,292
1478919635.744793,air_carbon_dioxide,293
1478919593.625801,air_carbon_dioxide,294
1478919419.472327,air_carbon_dioxide,295
1478919413.398355,air_carbon_dioxide,302
1478919404.385738,air_carbon_dioxide,304
1478918802.649001,air_carbon_dioxide,293
1478918795.660676,air_carbon_dioxide,294
1478918788.677274,air_carbon_dioxide,296
1478918782.600957,air_carbon_dioxide,297
1478918723.570471,air_carbon_dioxide,298
1478918714.556425,air_carbon_dioxide,299
1478918707.574805,air_carbon_dioxide,300
1478918701.49887,air_carbon_dioxide,301
1478918694.509592,air_carbon_dioxide,302
1478918687.522469,air_carbon_dioxide,303
1478918085.786038,air_carbon_dioxide,287
1478918079.713514,air_carbon_dioxide,290
1478918063.71063,air_carbon_dioxide,291
1478918056.728707,air_carbon_dioxide,293
1478918049.732307,air_carbon_dioxide,294
1478917448.911561,air_carbon_dioxide,285
1478917432.918903,air_carbon_dioxide,286
1478917425.928694,air_carbon_dioxide,289
1478916824.19039,air_carbon_dioxide,278
1478916806.167034,air_carbon_dioxide,279
1478916770.117756,air_carbon_dioxide,281
1478916547.773651,air_carbon_dioxide,282
1478916481.757802,air_carbon_dioxide,283
1478916457.664315,air_carbon_dioxide,284
1478916331.509251,air_carbon_dioxide,285
1478916124.245709,air_carbon_dioxide,286
1478916117.257278,air_carbon_dioxide,287
1478915704.769539,air_carbon_dioxide,288
1478915697.778812,air_carbon_dioxide,291
1478915686.744734,air_carbon_dioxide,293
1478915679.760822,air_carbon_dioxide,294
1478915664.673638,air_carbon_dioxide,295
1478915657.684557,air_carbon_dioxide,296
1478915055.949374,air_carbon_dioxide,286
1478915048.959305,air_carbon_dioxide,288
1478914448.136768,air_carbon_dioxide,280
1478914364.083814,air_carbon_dioxide,281
1478914057.703858,air_carbon_dioxide,282
1478913727.22349,air_carbon_dioxide,283
1478913720.236779,air_carbon_dioxide,284
1478913684.189597,air_carbon_dioxide,285
1478913499.002701,air_carbon_dioxide,286
1478913451.9197,air_carbon_dioxide,287
1478913354.822827,air_carbon_dioxide,288
1478913197.580515,air_carbon_dioxide,289
1478913136.53426,air_carbon_dioxide,290
1478913129.542118,air_carbon_dioxide,291
1478913098.461519,air_carbon_dioxide,292
1478913078.415642,air_carbon_dioxide,293
1478913071.427682,air_carbon_dioxide,294
1478912900.206032,air_carbon_dioxide,295
1478912891.200763,air_carbon_dioxide,296
1478912884.208884,air_carbon_dioxide,297
1478912875.193582,air_carbon_dioxide,298
1478912787.112276,air_carbon_dioxide,299
1478912729.000373,air_carbon_dioxide,300
1478912722.011147,air_carbon_dioxide,303
1478912715.023376,air_carbon_dioxide,305
1478912622.895425,air_carbon_dioxide,306
1478912615.899807,air_carbon_dioxide,307
1478912543.812516,air_carbon_dioxide,308
1478912537.737271,air_carbon_dioxide,309
1478912138.299242,air_carbon_dioxide,310
1478912132.223782,air_carbon_dioxide,311
1478912125.236548,air_carbon_dioxide,314
1478912118.250407,air_carbon_dioxide,315
1478912091.211812,air_carbon_dioxide,316
1478912082.207097,air_carbon_dioxide,317
1478911480.470295,air_carbon_dioxide,309
1478910879.641728,air_carbon_dioxide,308
1478910872.655395,air_carbon_dioxide,309
1478910865.671988,air_carbon_dioxide,310
1478910843.597741,air_carbon_dioxide,311
1478910789.529029,air_carbon_dioxide,312
1478910782.545032,air_carbon_dioxide,313
1478910467.145873,air_carbon_dioxide,314
1478910216.849787,air_carbon_dioxide,315
1478910209.858026,air_carbon_dioxide,318
1478910178.778319,air_carbon_dioxide,319
1478910171.791573,air_carbon_dioxide,320
1478909971.515974,air_carbon_dioxide,321
1478909964.526429,air_carbon_dioxide,322
1478909865.402818,air_carbon_dioxide,323
1478909831.380731,air_carbon_dioxide,325
1478909811.340808,air_carbon_dioxide,326
1478909692.158087,air_carbon_dioxide,327
1478909685.171511,air_carbon_dioxide,330
1478909676.162354,air_carbon_dioxide,331
1478909595.057618,air_carbon_dioxide,332
1478909540.989651,air_carbon_dioxide,333
1478909522.965989,air_carbon_dioxide,334
1478909515.981595,air_carbon_dioxide,336
1478909509.904468,air_carbon_dioxide,337
1478909452.903759,air_carbon_dioxide,338
1478909446.829726,air_carbon_dioxide,341
1478909425.868922,air_carbon_dioxide,342
1478909216.583651,air_carbon_dioxide,343
1478909198.555895,air_carbon_dioxide,344
1478909126.467299,air_carbon_dioxide,345
1478909119.481212,air_carbon_dioxide,348
1478909104.396331,air_carbon_dioxide,349
1478909077.364805,air_carbon_dioxide,350
1478908784.038523,air_carbon_dioxide,351
1478908666.889706,air_carbon_dioxide,353
1478908650.891747,air_carbon_dioxide,354
1478908524.721595,air_carbon_dioxide,355
1478908461.647309,air_carbon_dioxide,356
1478908455.569187,air_carbon_dioxide,358
1478908376.501023,air_carbon_dioxide,359
1478908198.290086,air_carbon_dioxide,360
1478908180.264952,air_carbon_dioxide,361
1478908173.278827,air_carbon_dioxide,362
1478908081.142144,air_carbon_dioxide,364
1478908074.150945,air_carbon_dioxide,365
1478908068.082254,air_carbon_dioxide,366
1478908025.054691,air_carbon_dioxide,367
1478908009.052753,air_carbon_dioxide,368
1478907968.962106,air_carbon_dioxide,369
1478907961.971359,air_carbon_dioxide,370
1478907932.91982,air_carbon_dioxide,371
1478907916.920898,air_carbon_dioxide,373
1478907900.915432,air_carbon_dioxide,374
1478907837.839487,air_carbon_dioxide,375
1478907830.844369,air_carbon_dioxide,376
1478907824.775102,air_carbon_dioxide,377
1478907763.716332,air_carbon_dioxide,378
1478907756.733887,air_carbon_dioxide,380
1478907747.719929,air_carbon_dioxide,381
1478907713.693201,air_carbon_dioxide,382
1478907650.623482,air_carbon_dioxide,383
1478907621.568085,air_carbon_dioxide,385
1478907614.574793,air_carbon_dioxide,386
1478907608.504044,air_carbon_dioxide,387
1478907560.50458,air_carbon_dioxide,388
1478907554.435355,air_carbon_dioxide,389
1478907470.386742,air_carbon_dioxide,390
1478907464.319279,air_carbon_dioxide,391
1478907457.334417,air_carbon_dioxide,392
1478907410.245489,air_carbon_dioxide,393
1478907403.263619,air_carbon_dioxide,394
1478907396.270172,air_carbon_dioxide,397
1478907279.130519,air_carbon_dioxide,398
1478907254.117019,air_carbon_dioxide,400
1478907214.028656,air_carbon_dioxide,401
1478907121.884125,air_carbon_dioxide,402
1478907114.894272,air_carbon_dioxide,403
1478907107.912674,air_carbon_dioxide,407
1478907100.919251,air_carbon_dioxide,411
1478907033.785973,air_carbon_dioxide,412
1478907026.803029,air_carbon_dioxide,413
1478907017.789006,air_carbon_dioxide,414
1478906986.706618,air_carbon_dioxide,415
1478906956.73724,air_carbon_dioxide,416
1478906938.716991,air_carbon_dioxide,417
1478906914.619099,air_carbon_dioxide,418
1478906896.599576,air_carbon_dioxide,419
1478906801.517521,air_carbon_dioxide,421
1478906716.363628,air_carbon_dioxide,422
1478906709.373248,air_carbon_dioxide,424
1478906691.348218,air_carbon_dioxide,425
1478906646.297665,air_carbon_dioxide,426
1478906639.310407,air_carbon_dioxide,427
1478906524.177465,air_carbon_dioxide,428
1478906511.12453,air_carbon_dioxide,429
1478906504.133928,air_carbon_dioxide,430
1478906497.147109,air_carbon_dioxide,431
1478906423.027765,air_carbon_dioxide,432
1478906292.82383,air_carbon_dioxide,433
1478906271.865256,air_carbon_dioxide,434
1478906265.787554,air_carbon_dioxide,435
1478906238.757538,air_carbon_dioxide,436
1478906202.711562,air_carbon_dioxide,437
1478906195.721425,air_carbon_dioxide,438
1478905593.984273,air_carbon_dioxide,429
1478905586.994757,air_carbon_dioxide,430
1478905555.912939,air_carbon_dioxide,431
1478905548.927543,air_carbon_dioxide,433
1478905523.919365,air_carbon_dioxide,434
1478904923.089677,air_carbon_dioxide,425
1478904512.611703,air_carbon_dioxide,426
1478904436.472147,air_carbon_dioxide,427
1478903962.924342,air_carbon_dioxide,428
1478903931.843591,air_carbon_dioxide,429
1478903908.851575,air_carbon_dioxide,430
1478903897.819338,air_carbon_dioxide,431
1478903890.836204,air_carbon_dioxide,432
1478903571.385525,air_carbon_dioxide,433
1478903564.406209,air_carbon_dioxide,434
1478903537.368684,air_carbon_dioxide,436
1478903402.191128,air_carbon_dioxide,438
1478903382.139706,air_carbon_dioxide,439
1478903355.105049,air_carbon_dioxide,440
1478903330.093414,air_carbon_dioxide,441
1478903262.055544,air_carbon_dioxide,442
1478903223.987615,air_carbon_dioxide,443
1478903205.958929,air_carbon_dioxide,445
1478903198.973571,air_carbon_dioxide,446
1478903192.905399,air_carbon_dioxide,447
1478903176.901973,air_carbon_dioxide,448
1478902807.441118,air_carbon_dioxide,449
1478902728.35717,air_carbon_dioxide,450
1478902663.243514,air_carbon_dioxide,451
1478902611.201844,air_carbon_dioxide,452
1478902535.065397,air_carbon_dioxide,454
1478902528.079625,air_carbon_dioxide,456
1478902483.024194,air_carbon_dioxide,457
1478902156.587047,air_carbon_dioxide,458
1478902149.595969,air_carbon_dioxide,460
1478902124.585809,air_carbon_dioxide,461
1478902117.597579,air_carbon_dioxide,462
1478902111.528112,air_carbon_dioxide,466
1478902093.505628,air_carbon_dioxide,467
1478902086.516804,air_carbon_dioxide,469
1478901951.336396,air_carbon_dioxide,471
1478901944.352962,air_carbon_dioxide,472
1478901886.234168,air_carbon_dioxide,473
1478901879.246992,air_carbon_dioxide,475
1478901872.264185,air_carbon_dioxide,476
1478901863.256214,air_carbon_dioxide,477
1478901261.514397,air_carbon_dioxide,472
1478901225.464483,air_carbon_dioxide,473
1478901219.395262,air_carbon_dioxide,474
1478901180.407319,air_carbon_dioxide,475
1478901151.348553,air_carbon_dioxide,476
1478901142.337937,air_carbon_dioxide,477
1478900540.597417,air_carbon_dioxide,471
1478900534.519492,air_carbon_dioxide,472
1478900489.464857,air_carbon_dioxide,473
1478900194.112543,air_carbon_dioxide,474
1478900187.129647,air_carbon_dioxide,475
1478900180.135773,air_carbon_dioxide,476
1478899579.308473,air_carbon_dioxide,473
1478899504.273518,air_carbon_dioxide,474
1478899498.204062,air_carbon_dioxide,477
1478899491.212388,air_carbon_dioxide,480
1478899455.172263,air_carbon_dioxide,482
1478898853.42152,air_carbon_dioxide,462
1478898846.431959,air_carbon_dioxide,465
1478898840.361998,air_carbon_dioxide,468
1478898833.377377,air_carbon_dioxide,469
1478898826.384178,air_carbon_dioxide,471
1478898224.643435,air_carbon_dioxide,440
1478898211.587171,air_carbon_dioxide,441
1478898204.601231,air_carbon_dioxide,444
1478898195.58545,air_carbon_dioxide,445
1478898188.603746,air_carbon_dioxide,447
1478897587.764677,air_carbon_dioxide,435
1478897580.775625,air_carbon_dioxide,438
1478897395.584102,air_carbon_dioxide,439
1478897389.516241,air_carbon_dioxide,441
1478897357.517409,air_carbon_dioxide,442
1478896899.954253,air_carbon_dioxide,443
1478896893.884424,air_carbon_dioxide,445
1478896886.901678,air_carbon_dioxide,446
1478896827.861992,air_carbon_dioxide,447
1478896764.78548,air_carbon_dioxide,448
1478896746.760985,air_carbon_dioxide,449
1478896706.669708,air_carbon_dioxide,450
1478896609.565866,air_carbon_dioxide,451
1478896323.220721,air_carbon_dioxide,452
1478896317.142178,air_carbon_dioxide,456
1478896218.01117,air_carbon_dioxide,457
1478896211.027114,air_carbon_dioxide,459
1478896161.00516,air_carbon_dioxide,460
1478896154.928082,air_carbon_dioxide,462
1478896129.920713,air_carbon_dioxide,463
1478896122.933137,air_carbon_dioxide,465
1478896082.840577,air_carbon_dioxide,466
1478896075.856532,air_carbon_dioxide,467
1478896034.847002,air_carbon_dioxide,468
1478896028.776443,air_carbon_dioxide,469
1478896010.749025,air_carbon_dioxide,470
1478895969.748087,air_carbon_dioxide,471
1478895697.373027,air_carbon_dioxide,472
1478895690.385505,air_carbon_dioxide,475
1478895650.290728,air_carbon_dioxide,476
1478895598.240874,air_carbon_dioxide,477
1478895589.235485,air_carbon_dioxide,478
1478895582.242935,air_carbon_dioxide,479
1478895494.1456,air_carbon_dioxide,481
1478895488.077575,air_carbon_dioxide,484
1478895415.981421,air_carbon_dioxide,485
1478895367.987803,air_carbon_dioxide,486
1478895347.948711,air_carbon_dioxide,487
1478895295.905717,air_carbon_dioxide,488
1478894695.059079,air_carbon_dioxide,474
1478894688.071932,air_carbon_dioxide,478
1478894681.084682,air_carbon_dioxide,481
1478894079.337815,air_carbon_dioxide,437
1478894073.261184,air_carbon_dioxide,441
1478893471.510816,air_carbon_dioxide,399
1478892869.7606,air_carbon_dioxide,364
1478892862.778678,air_carbon_dioxide,368
1478892835.744447,air_carbon_dioxide,370
1478892234.894458,air_carbon_dioxide,351
1478892108.743886,air_carbon_dioxide,352
1478892101.760995,air_carbon_dioxide,354
1478891499.995363,air_carbon_dioxide,340
1478891411.914769,air_carbon_dioxide,341
1478890811.072643,air_carbon_dioxide,326
1478890804.094376,air_carbon_dioxide,328
1478890743.03558,air_carbon_dioxide,329
1478890736.043829,air_carbon_dioxide,330
1478890652.921877,air_carbon_dioxide,331
1478890645.939076,air_carbon_dioxide,332
1478890639.863829,air_carbon_dioxide,334
1478890630.850205,air_carbon_dioxide,335
1478890029.091653,air_carbon_dioxide,328
1478889993.053507,air_carbon_dioxide,330
1478889986.061169,air_carbon_dioxide,331
1478889841.881758,air_carbon_dioxide,332
1478889801.788074,air_carbon_dioxide,333
1478889760.775387,air_carbon_dioxide,334
1478889753.793626,air_carbon_dioxide,335
1478889733.741483,air_carbon_dioxide,337
1478889429.381144,air_carbon_dioxide,338
1478889423.304628,air_carbon_dioxide,340
1478889378.246794,air_carbon_dioxide,341
1478889213.103541,air_carbon_dioxide,343
1478889179.993469,air_carbon_dioxide,344
